seqID,seqID2,description
8173703,8173703,8173703
8437089,8437089,8437089
8693316,8693316,8693316
8781354,8781354,8781354
8817394,8817394,8817394
8955342,8955342,8955342
9033127,9033127,9033127
12104802,12104802,12104802
15560861,15560861,15560861
19519152,19519152,19519152
33642855,33642855,TARA_AON_82_MAG_00085
aETSP1,a-ETSP1,alpha1|MH144511|α-ETSP1
a-prot,a-prot,a-24809A06
a24809A06,a24809A06,a-24809A06
AAA22140.1,AAA22140.1,AAA22140.1
AAA26329.1,AAA26329.1,AAA26329.1
AAA33884.1,AAA33884.1,AAA33884.1
AAK65107.1,AAK65107.1,AAK65107.1
AB665496.1,AB665496.1,UCYN-A | Uncultured cyanobacterium 1316M1F_3
AB665497.1,AB665497.1,UCYN-B | Uncultured cyanobacterium 1316T2B_1
AB665498.1,AB665498.1,Tricho | Uncultured cyanobacterium 1284T1F_7
ABM47392.1,ABM47392.1,ABM47392.1
ABP37981.1,ABP37981.1,g-ETSP1
ABP70147.1,ABP70147.1,ABP70147.1
ABQ50814.1,ABQ50814.1,ABQ50814.1
ABQ50817.1,ABQ50817.1,ABQ50817.1
ABW16215.1,ABW16215.1,ABW16215.1
ACB33698.1,ACB33698.1,ACB33698.1
ACB94126.1,ACB94126.1,ACB94126.1
ACD87603.1,ACD87603.1,Gamma A|A015|γ24774A11
ACH39087.1,ACH39087.1,ACH39087.1
ACH99083.1,ACH99083.1,ACH99083.1
ACI11459.1,ACI11459.1,ACI11459.1
ACI63791.1,ACI63791.1,ABP70147.1
ADG20727.1,ADG20727.1,ADG20727.1
AEA49175.1,AEA49175.1,CE1_45m_12_a
AEA49320.1,AEA49320.1,AEA49320.1
AF059627.1,AF059627.1,UCYN-A | Unidentified marine eubacterium clone HT1150
AF059642.1,AF059642.1,UCYN-A1 | Unidentified marine eubacterium clone HT1205
AF299418.1,AF299418.1,UCYN-B | Unidentified marine bacterial clone HT1904 
AF395130.1,AF395130.1,Katagnymene spiralis nitrogenase| AF395130.1
AFD32190.1,AFD32190.1,AFD32190.1
AGP75718.1,AGP75718.1,AGP75718.1
AGP75719.1,AGP75719.1,AGP75719.1
AHF50679.1,AHF50679.1,AHF50679.1
AHF50914.1,AHF50914.1,AHF50914.1
AHI71647.1,AHI71647.1,BT19215A01|g-ETSP3
ALHOU,ALHOU,ALHOU
alpha1,alpha1,alpha1|MH144511|α-ETSP1
alpha2,alpha2,alpha2
ALV82198.1,ALV82198.1,NB3-Pelobacter|CB914H4
ALV82265.1,ALV82265.1,alpha1|MH144511|α-ETSP1
Antarc_Shio_SV002,Antarc-Shio-SV002,TARA_PON_109_MAG_00047
Antarc_Shio_SV003,Antarc-Shio-SV002,TARA_PON_109_MAG_00047
Antarc_Shio_SV004,Antarc-Shio-SV002,TARA_PON_109_MAG_00047
AO15,AO15,Gamma A|A015|γ24774A11
Arc_Sever,Arc_Sever,Arc_Sever
arch,arch,arch
AT2LU,AT2LU,AT2LU
AY528677.1,AY528677.1,Tricho | Uncultured marine bacterium clone HT264A104
AY706888.1,AY706888.1,Het-1 | Uncultured bacterium clone HT_9025h5 
AY768418.1,AY768418.1,Oscillatoria sancta PCC 7515
AY896367.1,AY896367.1,Tricho | Uncultured marine bacterium clone TAM229404
AY896454.1,AY896454.1,Croco | Uncultured marine bacterium clone TAS4104
AY896461.1,AY896461.1,UCYN-C | Uncultured marine bacterium clone TAS1406
Azo_Sever,Azo_Sever,Azo-Severin|Vib-Severin
Azosp_1,Azosp_1,Azosp-1
BAL281,BAL281,BAL281
BAL286,BAL286,BAL286
BAL354,BAL354,BAL354|OTU0001-Pseu.*
BAL361,BAL361,BAL354|OTU0001-Pseu.*
BAL398,BAL398,BAL354|OTU0001-Pseu.*
BAL398_B-T,BAL398_B-T,BAL398_B-T
BT19215A01,BT19215A01,BT19215A01|g-ETSP3
BT5667A01,BT5667A01,alpha1|MH144511|α-ETSP1
CAA31666.1,CAA31666.1,CAA31666.1
CAJ65436.1,CAJ65436.1,CAJ65436.1
CAK10385.1,CAK10385.1,CAK10385.1
CAL79071.1,CAL79071.1,CAL79071.1
CAP64045.1,CAP64045.1,CAP64045.1
CB907H22,CB907H22,CB907H22
CB914H4,CB914H4,NB3-Pelobacter|CB914H4
CE1_45m_12_a,CE1_45m_12_a,CE1_45m_12_a
CE2_5m_1_g,CE2_5m_1_g,CE2_5m_1_g
Chuk_Shio_otu1,Chuk-Shio-otu1,Chuk-Shio-otu1
Chuk_Shio_otu2,Chuk-Shio-otu1,Chuk-Shio-otu1
Chuk_Shio_otu4,Chuk-Shio-otu1,Chuk-Shio-otu1
cIII_ETSP,cIII-ETSP,cIII-ETSP
Cluster_3,Cluster-3,Cluster-3
Cluster_III,Cluster-III,Cluster-III
Cluster_III_C,Cluster-III-C,Cluster-III-L|Cluster-III-C
Cluster_III_L,Cluster-III-L,Cluster-III-L|Cluster-III-C
D0CY3,D0CY3,D0CY3
DQ118216.2,DQ118216.2,UCYN-B | Uncultured marine bacterium clone HT3312A10_SP6
DQ225753.1,DQ225753.1,Het-2 | Uncultured Richelia sp. clone 5239O41
DQ225762.1,DQ225762.1,Het-3 |Richelia sp. SC01 clone 5325A93
DQ273169.1,DQ273169.1,UCYN-C | Uncultured bacterium clone 5202A67
DQ471673.1,DQ471673.1,Cbana | Uncultured bacterium clone CB4709A1
DQ471675.1,DQ471675.1,Cbucyn | Uncultured bacterium clone CB4713A1
ECI27,ECI27,ECI27
EGZ55571.1,EGZ55571.1,EGZ55571.1
EP19212A1,EP19212A1,EP19212A1
EQF91,EQF91,EQF91
ETSP1,ETSP1,g-ETSP1
ETSP2,ETSP2,g-ETSP2
ETSP3,ETSP3,BT19215A01|g-ETSP3
EU381350.1,EU381350.1,Anabaena sp. LG1 clone 7103A04 
EU381352.1,EU381352.1,7111A01 | Cylindrospermopsis raciborskii 7111A01
EU381357.1,EU381357.1,Anabaena sp. PA1 clone 7106A02
EVHVF,EVHVF,ACB33698.1
g-1_Azimu,g-1_Azimu,g-1_Azimu
g-2_Azimu,g-2_Azimu,g-2_Azimu
g-3_Azimu,g-3_Azimu,g-3_Azimu
g24774A11,g24774A11,Gamma A|A015|γ24774A11
Gamma_1,Gamma 1,Gamma 1
Gamma_2,Gamma 2,Gamma 2
Gamma_3,Gamma 3,Gamma 3
Gamma_4,Gamma 4,Gamma 4|P8-Loescher
Gamma_P,Gamma P,Gamma P
Gamma_A_Langl,GammaA-Langl,Gamma A|A015|γ24774A11
PlanctH08,HBD-08,HBD-08|TARA_PSW_MAG_00130
PlanctH09,HBD-09,HBD-09
HIProt_1,HIProt_1,P7-Loescher|HIProt_1
HM210392.1,HM210392.1,UCYN-A | Uncultured bacterium clone HH1879
IO_Wu_otu7,IO-Wu-otu7,Gamma A|A015|γ24774A11
JCVI_READ_1095521777607,JCVI_READ_1095521777607,JCVI_READ_1095521777607
KF806604.1,KF806604.1,Candidatus Atelocyanobacterium thalassa isolate SIO0511E01A_T7
M6411A02,M6411A02,M6411A02
M6413A02,M6413A02,M6413A02
M6433A04,M6433A04,M6433A04
Alpha_MH144511,MH144511,alpha1|MH144511|α-ETSP1
MN614095.1,MN614095.1,Oscillatoria sancta AYJ113
MW562846.1,MW562846.1,E.catenataSB
MW562847.1,MW562847.1,E.catenataSB
MW562848.1,MW562848.1,E.pelagicaSB
MW562849.1,MW562849.1,E.pelagicaSB
MW562850.1,MW562850.1,E.pelagicaSB
MW562851.1,MW562851.1,E.pelagicaSB
MW562852.1,MW562852.1,E.pelagicaSB
NB3_Pelobacter_spp,NB3-Pelobacter,NB3-Pelobacter|CB914H4
NB7_Desulfovibrio,NB7-Desulfovibrio,NB7-Desulfovibrio
NC_Turk_OTU01,NC-Turk-OTU01,Gamma A|A015|γ24774A11
NC_Turk_OTU03,NC-Turk-OTU03,NC-Turk-OTU03
NC_Turk_OTU04,NC-Turk-OTU04,NC-Turk-OTU04
NPac_Grad_denovo3,Npac-Grad-denovo3,9033127
NPac_Grad_denovo7,Npac-Grad-denovo7,Gamma A|A015|γ24774A11
NPac_Grad_denovo9,Npac-Grad-denovo9,TARA_PSE_93_MAG_00126
Npac_Shio_otu00001,Npac-Shio-otu00001,Gamma A|A015|γ24774A11
Npac_Shio_otu00004,Npac-Shio-otu00004,Gamma 3
Npac_Shio_otu00009,Npac-Shio-otu00009,g-ETSP2
OTU0001_Pseudomonas,OTU0001_Pseudomonas,BAL354|OTU0001-Pseu.*
OTU0009_Klebsiella,OTU0009_Klebsiella,ACI11459.1
OTU0014_Bradyrhizobium,OTU0014_Bradyrhizobium,OTU0014_Bradyrhizobium
P1_Loesch,P1_Loesch,P1_Loesch
P2_Loesch,P2_Loesch,P2_Loesch
P3_Loesch,P3_Loesch,P3_Loesch
P4_Loesch,P4_Loesch,P4_Loesch
P5_Loesch,P5_Loesch,P5_Loesch
P6_Loesch,P6_Loesch,P6_Loesch
P7_Loesch,P7_Loesch,P7-Loescher|HIProt_1
P8_Loesch,P8_Loesch,Gamma 4|P8-Loescher
Part_Farn_OTU_1012,Part-Farn-OTU1012,Gamma 3
Part_Farn_OTU_1107,Part-Farn-OTU1107,Gamma A|A015|γ24774A11
Part_Farn_OTU_1527,Part-Farn-OTU1527,Part_Farn_OTU_1527
PON_Id-1645572,PON-Id-1645572,PON-Id-1645572
PSE_Id-1140575,PSE_Id-1140575,PSE_Id-1140575
PSE_Id-2620196,PSE-Id-2620196,PSE-Id-2620196
PSE_Id-346185,PSE-Id-346185,PSE-Id-346185
PSE_Id-6292875,PSE-Id-6292875,PSE-Id-6292875
RED_Id-2330111,RED-Id-2330111,RED-Id-2330111
SAtl_Ribe_otu006,Satl-Ribe-otu006,Gamma A|A015|γ24774A11
SCCS_Turk_denovo2,SCCS-Turk-denovo2,SCCS-Turk-denovo2
